elec,heat,cool
18.702076366144155,16.515304605942564,0.0
4.251897798581765,14.374871878916034,0.0
4.251897798581765,12.794161065174544,0.0
4.251897798581765,11.851709772445512,0.0
4.251897798581765,11.315752841325832,0.0
4.251897798581765,10.998660079290918,0.0
4.251897798581765,10.803787225534988,0.0
15.864494108898121,32.05507612697399,0.0
62.31487935016354,133.08209245125218,0.0
122.33429131783691,95.51199519460373,0.0
131.06702647787017,56.346909993333334,0.0
141.9063765313583,50.30435264283443,0.0
60.61820235914381,57.21903303361004,0.0
131.0405833452368,48.03329514200795,0.0
131.0405833452368,42.48798124432004,0.0
131.06702647787017,36.485287849953046,0.0
131.06702647787017,32.356728393205024,0.0
131.06702647787017,30.2667746930838,0.0
75.11065981974322,74.32660901197157,0.0
51.885467199110515,77.21649555948802,0.10852813336439139
65.75058740261349,69.26382725491342,0.0
70.07426868234953,67.94053280975643,0.0
33.28004933530888,14.584230055134661,0.0
33.28004933530888,41.25238770844489,0.0
18.702076366144155,17.28212136381143,0.0
4.251897798581765,14.497091787195016,0.0
4.251897798581765,12.70159080131139,0.0
4.251897798581765,11.839487781617613,0.0
4.251897798581765,11.604101291598834,0.0
4.251897798581765,11.71704154017515,0.0
4.251897798581765,11.973250681234052,0.0
15.864494108898121,34.74020404737118,0.0
62.31487935016354,148.2040350049964,0.0
122.33429131783691,105.82601316302404,0.0
131.06702647787017,58.59922351478654,0.0
141.9063765313583,48.36210678016887,0.0
60.61820235914381,52.519310205395804,0.0
131.0405833452368,39.56986045555102,0.0
131.0405833452368,31.167805701548875,0.0
131.06702647787017,26.65499466764851,0.0
131.06702647787017,20.133277844438176,0.0
131.06702647787017,21.608772220737993,0.0
75.11065981974322,56.5409114625146,0.0
51.885467199110515,67.15467760132759,0.0
65.75058740261349,63.212256902226144,0.0
70.07426868234953,64.55523533904282,0.0
33.28004933530888,13.08771517820758,0.0
33.28004933530888,36.7123707822077,0.0
18.702076366144155,15.34991514718613,0.0
4.251897798581765,13.531101845464104,0.0
4.251897798581765,12.217464164628536,0.0
4.251897798581765,11.511304694572202,0.0
4.251897798581765,11.182668941199829,0.0
4.251897798581765,11.048453375256427,0.0
4.251897798581765,11.00816607215706,0.0
4.251897798581765,11.002960409397028,0.0
4.251897798581765,10.993454416530888,0.0
4.251897798581765,51.98714331911861,0.0
4.251897798581765,34.26163528805065,0.0
15.091247852069866,23.918662383360115,0.0
15.091247852069866,21.60146345565602,0.0
12.95818982598164,19.243298225362125,0.0
12.95818982598164,24.749305093330232,0.0
4.251897798581765,28.715341116983172,0.0
4.251897798581765,24.534288588024616,0.0
4.251897798581765,15.149157631179731,0.0
15.091247852069866,14.367629217684689,0.0
15.091247852069866,19.04774637211575,0.0
28.956368055572838,14.078828101084724,0.0
33.28004933530888,15.101627666849014,0.0
33.28004933530888,16.106999579025377,0.0
33.28004933530888,16.78056707354065,0.0
18.702076366144155,48.179540509901386,0.0
4.251897798581765,21.448235903980333,0.0
4.251897798581765,17.719849701980966,0.0
4.251897798581765,15.818424795588891,0.0
4.251897798581765,14.864883177849359,0.0
4.251897798581765,14.38279353963782,0.0
4.251897798581765,14.138580056243338,0.0
4.251897798581765,14.010928152040847,0.0
4.251897798581765,13.929221880024713,0.0
4.251897798581765,59.37058377814995,0.0
4.251897798581765,38.26886394745687,0.0
15.091247852069866,24.272873784205682,0.0
15.091247852069866,19.516482353681994,0.0
12.95818982598164,15.336787823704313,0.0
12.95818982598164,21.333937656423142,0.0
4.251897798581765,22.107091742869436,0.0
4.251897798581765,17.29004302453322,0.0
4.251897798581765,11.53846467418975,0.0
15.091247852069866,12.120593570659269,0.0
15.091247852069866,17.934187207796146,0.0
28.956368055572838,12.965495269928596,0.0
33.28004933530888,13.742723353317526,0.0
33.28004933530888,14.531041761716956,0.0
33.28004933530888,15.110001993897757,0.0
18.702076366144155,43.47769537177628,0.0
4.251897798581765,19.440887077079807,0.0
4.251897798581765,16.253437135796673,0.0
4.251897798581765,14.675442320016938,0.0
4.251897798581765,13.937143540746499,0.0
4.251897798581765,13.610544785845443,0.0
4.251897798581765,13.485382546441226,0.0
15.864494108898121,49.195106235839084,0.0
62.31487935016354,216.300999817804,0.0
122.33429131783691,162.5402464591247,0.0
131.06702647787017,112.88614377502495,0.0
141.9063765313583,99.50017050555024,0.0
60.61820235914381,100.32582959695796,0.0
131.0405833452368,86.55745274829731,0.0
131.0405833452368,80.2477276918017,0.0
131.06702647787017,69.3966796327816,0.0
131.06702647787017,62.011155760143275,0.0
131.06702647787017,62.574135140615525,0.0
75.11065981974322,108.19568767318782,0.0
51.885467199110515,113.57542987713293,0.0
65.75058740261349,103.32027528194017,0.0
70.07426868234953,101.33685900617553,0.0
33.28004933530888,17.54625216559212,0.0
33.28004933530888,49.248738374178984,0.0
18.702076366144155,20.974067926490587,0.0
4.251897798581765,17.64448075854226,0.0
4.251897798581765,15.537771672874197,0.0
4.251897798581765,14.418554179467597,0.0
4.251897798581765,13.898893236118445,0.0
4.251897798581765,13.698814719602485,0.0
4.251897798581765,13.651058422108289,0.0
15.864494108898121,41.65984259832263,0.0
62.31487935016354,175.87936427224614,0.0
122.33429131783691,131.3617740730149,0.0
131.06702647787017,79.31171672183015,0.0
141.9063765313583,71.33021350503422,0.0
60.61820235914381,75.77979660851342,0.0
131.0405833452368,63.186746466470545,0.0
131.0405833452368,48.81763827888158,0.0
131.06702647787017,36.72090759066653,0.0
131.06702647787017,36.163868203657636,0.0
131.06702647787017,37.95457823308003,0.0
75.11065981974322,80.88097945230008,0.0
51.885467199110515,88.84851662244402,0.0
65.75058740261349,81.89545307384951,0.0
70.07426868234953,82.78701983441772,0.0
33.28004933530888,16.374525378258255,0.0
33.28004933530888,44.796765048535356,0.0
18.702076366144155,18.70960462587724,0.0
4.251897798581765,16.170599197963142,0.0
4.251897798581765,14.515877439763825,0.0
4.251897798581765,13.669617741513616,0.0
4.251897798581765,13.309069012090623,0.0
4.251897798581765,13.199976427293457,0.0
4.251897798581765,13.205408423216968,0.0
15.864494108898121,39.29988372194454,0.0
62.31487935016354,170.38371163026375,0.0
122.33429131783691,119.9440965258484,0.0
131.06702647787017,70.26154268104752,0.0
141.9063765313583,56.821449471128815,0.0
60.61820235914381,57.17441708270743,0.0
131.0405833452368,42.93097275683232,0.0
131.0405833452368,36.35407999434006,0.0
131.06702647787017,25.2279442380388,0.0
131.06702647787017,19.437902609660267,0.0
131.06702647787017,18.704511416716823,0.0
75.11065981974322,53.76318228042065,0.0
51.885467199110515,66.33659221950319,0.0
65.75058740261349,63.44061588904848,0.0
70.07426868234953,66.3628649931448,0.0
33.28004933530888,13.164442120627161,0.0
33.28004933530888,36.22394381541873,0.0
18.702076366144155,14.86850450846503,0.0
4.251897798581765,13.105142831795508,0.0
4.251897798581765,11.829755455587991,0.0
4.251897798581765,11.198059596316439,0.0
4.251897798581765,11.00363940888747,0.0
4.251897798581765,11.04709537627555,0.0
4.251897798581765,11.191043268248572,0.0
15.864494108898121,34.746129401357436,0.0
62.31487935016354,148.99457382826168,0.0
122.33429131783691,104.83533316457942,0.0
131.06702647787017,61.20120465144981,0.0
141.9063765313583,48.75427834860569,0.0
60.61820235914381,49.22908182611065,0.0
131.0405833452368,37.86732632909593,0.0
131.0405833452368,25.992751396410707,0.0
131.06702647787017,17.009501281981994,0.0
131.06702647787017,12.668554058954987,0.0
131.06702647787017,12.14728663258104,0.0
75.11065981974322,39.48557873359947,0.0
51.885467199110515,52.9261906052541,0.0
65.75058740261349,51.831664540258295,0.0
70.07426868234953,55.39483307023557,0.0
33.28004933530888,10.464966479806032,0.0
33.28004933530888,29.01206389430492,0.0
18.702076366144155,11.667474577373119,0.0
4.251897798581765,10.49914278749145,0.0
4.251897798581765,9.494449874805529,0.0
4.251897798581765,8.99176391871735,0.0
4.251897798581765,8.877918337487113,0.0
4.251897798581765,8.99085858606343,0.0
4.251897798581765,9.197953430647262,0.0
15.864494108898121,30.28180463278595,0.0
62.31487935016354,128.0030469877152,0.0
122.33429131783691,85.28973776351425,0.0
131.06702647787017,46.168005194656644,0.0
141.9063765313583,31.13401373873506,0.0
60.61820235914381,34.814433688635894,0.0
131.0405833452368,22.749910964977747,0.0
131.0405833452368,13.764812852582647,0.0
131.06702647787017,9.257149813017204,0.0
131.06702647787017,6.3795529796538055,1.1576497883335886
131.06702647787017,6.474196875503419,0.2871953090167492
75.11065981974322,19.946886679037764,0.0
51.885467199110515,30.68283082431803,0.0
65.75058740261349,34.59770598937508,0.0
70.07426868234953,39.34032109096871,0.0
33.28004933530888,5.760631676882651,0.0
33.28004933530888,15.625815273467756,0.0
18.702076366144155,5.529771850133463,0.0
4.251897798581765,5.243007732004817,0.0
4.251897798581765,4.553144249719011,0.0
4.251897798581765,4.167698872313262,0.0
4.251897798581765,4.1595508784279955,0.0
4.251897798581765,4.393579369465897,0.0
4.251897798581765,4.723799454982626,0.0
4.251897798581765,5.00128391340861,0.0
4.251897798581765,5.081405853280386,0.0
4.251897798581765,26.661593991569326,0.0
4.251897798581765,14.767107251226173,0.0
15.091247852069866,7.75598484611876,0.0
15.091247852069866,4.154571548831446,0.0
12.95818982598164,0.9750432682700951,0.0
12.95818982598164,2.7155452954281802,0.0
4.251897798581765,3.8549064403844615,0.0
4.251897798581765,3.9117160644178397,0.0
4.251897798581765,3.535324013551273,0.0
15.091247852069866,5.065109865509855,0.0
15.091247852069866,7.490043379030237,0.0
28.956368055572838,5.827173626945651,0.0
33.28004933530888,5.900052905586081,0.0
33.28004933530888,5.661724084442068,0.0
33.28004933530888,5.824004962656937,0.0
18.702076366144155,17.053524868697043,0.0
4.251897798581765,7.458130402979614,0.0
4.251897798581765,7.031266056657097,0.0
4.251897798581765,6.837072202391604,0.0
4.251897798581765,6.789542238060889,0.0
4.251897798581765,6.924436803494729,0.0
4.251897798581765,7.162765624638741,0.0
4.251897798581765,7.441608082045603,0.0
4.251897798581765,7.709133881278484,0.0
4.251897798581765,36.498485942719476,0.0
4.251897798581765,26.00070115420891,0.0
15.091247852069866,19.00791173534334,0.0
15.091247852069866,17.83392161637468,0.0
12.95818982598164,16.129859228536816,0.0
12.95818982598164,20.068735272572205,0.0
4.251897798581765,25.544866162961007,0.0
4.251897798581765,23.508773024298566,0.0
4.251897798581765,16.127143230575058,0.0
15.091247852069866,15.955582692657524,0.0
15.091247852069866,18.787236900950738,0.0
28.956368055572838,13.607376121556728,0.0
33.28004933530888,12.931771628570138,0.0
33.28004933530888,12.57846556037849,0.0
33.28004933530888,12.324519750954385,0.0
18.702076366144155,38.620359350340685,0.0
4.251897798581765,17.71192804125918,0.0
4.251897798581765,14.352917562058515,0.0
4.251897798581765,12.646365509422369,0.0
4.251897798581765,11.80780113873047,0.0
4.251897798581765,11.400627777630678,0.0
4.251897798581765,11.20462325805735,0.0
15.864494108898121,41.48615923052491,0.0
62.31487935016354,181.02412754897364,0.0
122.33429131783691,134.89221982224842,0.0
131.06702647787017,91.89750687186226,0.0
141.9063765313583,82.22099352033149,0.0
60.61820235914381,86.7021245890939,0.0
131.0405833452368,75.60120080504825,0.0
131.0405833452368,68.27718886471943,0.0
131.06702647787017,60.24790170050712,0.0
131.06702647787017,54.744299756917506,0.0
131.06702647787017,52.92547375843521,0.0
75.11065981974322,94.7959202240343,0.0
51.885467199110515,97.91594948406795,0.0
65.75058740261349,89.97535673036613,0.0
70.07426868234953,88.44442630528731,0.0
33.28004933530888,15.072430688760146,0.0
33.28004933530888,42.90303546970158,0.0
18.702076366144155,18.11932773552245,0.0
4.251897798581765,15.278846533853537,0.0
4.251897798581765,13.363162638162246,0.0
4.251897798581765,12.257751467727905,0.0
4.251897798581765,11.626055608456353,0.0
4.251897798581765,11.246947559628033,0.0
4.251897798581765,10.994133416021326,0.0
15.864494108898121,34.67513062207508,0.0
62.31487935016354,151.83070405898061,0.0
122.33429131783691,110.19334768734949,0.0
131.06702647787017,69.18613986446901,0.0
141.9063765313583,61.87836390627339,0.0
60.61820235914381,67.91260526592359,0.0
131.0405833452368,58.12046004163933,0.0
131.0405833452368,52.29015845756465,0.0
131.06702647787017,46.35795298562959,0.0
131.06702647787017,42.59912512201234,0.0
131.06702647787017,40.48409144949024,0.0
75.11065981974322,84.13643305615321,0.0
51.885467199110515,85.46526822385044,0.0243719608515044
65.75058740261349,75.62573276872263,0.0
70.07426868234953,73.10861421239915,0.0
33.28004933530888,13.836425282998079,0.0
33.28004933530888,40.25652178913467,0.0
18.702076366144155,16.99173591506711,0.0
4.251897798581765,14.198105678238472,0.0
4.251897798581765,12.306639431039496,0.0
4.251897798581765,11.207565589182584,0.0
4.251897798581765,10.55663141101527,0.0
4.251897798581765,10.126145734077078,0.0
4.251897798581765,9.808147639388245,0.0
15.864494108898121,29.891341445786157,0.0
62.31487935016354,129.69916293325645,0.0
122.33429131783691,91.16108603411695,0.0
131.06702647787017,54.43819209377211,0.0
141.9063765313583,48.71995838637293,0.0
60.61820235914381,56.72244958007274,0.0
131.0405833452368,49.45717757510386,0.0009718961388045659
131.0405833452368,46.510016818291724,0.0
131.06702647787017,43.486824145148525,0.0
131.06702647787017,42.26661748791865,0.0
131.06702647787017,41.60252621871446,0.010812344544200794
75.11065981974322,88.08993059503476,0.017372643481131617
51.885467199110515,89.37529082649567,0.00041661471541033155
65.75058740261349,78.43101701340461,0.0
70.07426868234953,74.78567223237842,0.0
33.28004933530888,15.088726676530678,0.0
33.28004933530888,42.694356292973396,0.0
18.702076366144155,17.955462525163224,0.0
4.251897798581765,15.03259605198774,0.0
4.251897798581765,13.117138489459926,0.0
4.251897798581765,12.035492301190942,0.0
4.251897798581765,11.41715009856469,0.0
4.251897798581765,11.031704721158938,0.0
4.251897798581765,10.76847925203217,0.0
15.864494108898121,31.371784507939015,0.0
62.31487935016354,135.60408478620056,0.0
122.33429131783691,95.46208719819442,0.0
131.06702647787017,55.291835154385,0.0
141.9063765313583,48.48526264464264,0.0
60.61820235914381,54.93319154905251,0.0
131.0405833452368,45.61980979791546,0.0
131.0405833452368,40.28041567362419,0.0
131.06702647787017,34.814037689071675,0.0
131.06702647787017,31.85341294707591,0.0
131.06702647787017,31.013101871791903,0.0
75.11065981974322,74.33221810275954,0.00813963016248824
51.885467199110515,76.92000703452337,0.030829488940364535
65.75058740261349,68.15737584108874,0.0
70.07426868234953,66.52413238150044,0.0
33.28004933530888,13.771693998242915,0.0
33.28004933530888,39.09611165997479,0.0
18.702076366144155,16.309567760339615,0.0
4.251897798581765,13.822618960025824,0.0
4.251897798581765,12.11946190484187,0.0
4.251897798581765,11.146681968206572,0.0
4.251897798581765,10.590807718700686,0.0
4.251897798581765,10.245423311230825,0.0
4.251897798581765,10.009584154885086,0.0
15.864494108898121,29.65842313746013,0.0
62.31487935016354,127.58679413350946,0.0
122.33429131783691,87.6073255223035,0.0
131.06702647787017,47.953567229744124,0.0
141.9063765313583,40.16055980551897,0.0
60.61820235914381,47.027060249313955,0.0
131.0405833452368,39.54689248082602,0.005466915780775684
131.0405833452368,36.729091581660484,0.0
131.06702647787017,34.06797451007305,0.0
131.06702647787017,33.315707337901586,0.0
131.06702647787017,33.18436748243385,0.013606545943263923
75.11065981974322,77.14433581948948,0.030493241354993254
51.885467199110515,79.88669567359858,0.02291380934756824
65.75058740261349,70.9962286465054,0.0
70.07426868234953,69.05685251358068,0.0
33.28004933530888,14.447072158066026,0.0
33.28004933530888,39.94984035261982,0.0
18.702076366144155,16.571435230485502,0.0
4.251897798581765,14.15419704452343,0.0
4.251897798581765,12.547457916981786,0.0
4.251897798581765,11.718399539156028,0.0
4.251897798581765,11.356719143915637,0.0
4.251897798581765,11.236536234107971,0.0
4.251897798581765,11.228161907059228,0.0
4.251897798581765,11.241289230541042,0.0
4.251897798581765,11.217524248375685,0.0
4.251897798581765,51.74247716939717,0.0
4.251897798581765,30.936801116535403,0.0
15.091247852069866,18.86396384337032,0.0
15.091247852069866,14.335942574797548,0.0
12.95818982598164,10.304496266899,0.0
12.95818982598164,11.038268382899847,0.0
4.251897798581765,10.567948069189246,0.0
4.251897798581765,9.360913308352568,0.0
4.251897798581765,5.068731196125529,0.0
15.091247852069866,5.383786959689125,0.0
15.091247852069866,8.58956988721411,0.41869778898738313
28.956368055572838,5.174655116633979,0.0
33.28004933530888,5.210189423300276,0.0
33.28004933530888,5.379260296419534,0.0
33.28004933530888,5.490842546014974,0.0
18.702076366144155,19.158196955893796,0.0
4.251897798581765,8.736233777148884,0.0
4.251897798581765,7.358543811048592,0.0
4.251897798581765,6.739296275768419,0.0
4.251897798581765,6.581542060823141,0.0
4.251897798581765,6.659853335387082,0.0
4.251897798581765,6.820776214621073,0.0
4.251897798581765,6.952049449439238,0.0
4.251897798581765,6.964497773430616,0.0
4.251897798581765,32.972667922034354,0.0
4.251897798581765,20.379038039702728,0.0
15.091247852069866,12.724450450822829,0.0
15.091247852069866,9.876047588432124,0.0
12.95818982598164,7.298791855889978,0.0
12.95818982598164,10.434185169572807,0.0
4.251897798581765,13.844120610556384,0.0
4.251897798581765,14.16076070626434,0.0
4.251897798581765,10.961767773643745,0.0
15.091247852069866,11.707988213635966,0.0
15.091247852069866,14.171624698111358,0.0
28.956368055572838,9.87378425679733,0.0
33.28004933530888,9.139559474469523,0.0
33.28004933530888,8.830841039483357,0.0
33.28004933530888,8.718806123560958,0.0
18.702076366144155,26.585546048640182,0.0
4.251897798581765,11.94699603427042,0.0
4.251897798581765,10.006415490596373,0.0
4.251897798581765,9.000364578929572,0.0
4.251897798581765,8.52212260449719,0.0
4.251897798581765,8.365952721696269,0.0
4.251897798581765,8.397639364583412,0.0
15.864494108898121,36.444620882793615,0.0
62.31487935016354,165.00198209730956,0.0
122.33429131783691,126.73284732567612,0.0
131.06702647787017,90.9035479656592,0.0
141.9063765313583,84.60029090204596,0.0
60.61820235914381,92.05273870103818,0.0
131.0405833452368,83.77502781020246,0.0
131.0405833452368,79.32029671238836,0.0
131.06702647787017,74.4686420513667,0.0
131.06702647787017,71.90362087403105,0.0
131.06702647787017,70.82109006529649,0.0
75.11065981974322,121.01618892803141,0.0
51.885467199110515,123.52612578363086,0.0
65.75058740261349,113.08013488465818,0.0
70.07426868234953,102.82199989039097,0.0
33.28004933530888,20.339203402930323,0.0
33.28004933530888,54.62369834049241,0.0
18.702076366144155,23.059275361628096,0.0
4.251897798581765,19.621500941536524,0.0
4.251897798581765,17.5154708553589,0.0
4.251897798581765,16.392858364500103,0.0
4.251897798581765,15.792170148625258,0.0
4.251897798581765,15.44610674166496,0.0
4.251897798581765,15.224526574618436,0.0
15.864494108898121,43.88500098259097,0.0
62.31487935016354,191.7417650037901,0.0
122.33429131783691,139.01503087154836,0.0
131.06702647787017,84.50630700547005,0.0
141.9063765313583,76.89928737657559,0.0
60.61820235914381,81.29646653772244,0.0
131.0405833452368,70.7453221486749,0.0
131.0405833452368,64.92135655762782,0.0
131.06702647787017,61.1142167471752,0.0
131.06702647787017,57.966812210720285,0.0
131.06702647787017,53.8593727307309,0.0
75.11065981974322,109.37510029994164,0.0
51.885467199110515,113.0476370558233,0.0
65.75058740261349,102.00480000044185,0.0
70.07426868234953,100.69737509699533,0.0
33.28004933530888,22.26439329148776,0.0
33.28004933530888,60.324125395889496,0.0
18.702076366144155,25.537170835402698,0.0
4.251897798581765,21.393463278418274,0.0
4.251897798581765,18.908551476575802,0.0
4.251897798581765,17.59627179472111,0.0
4.251897798581765,16.94284795175552,0.0
4.251897798581765,16.629602853499758,0.0
4.251897798581765,16.47841230029539,0.0
15.864494108898121,44.64094061269379,0.0
62.31487935016354,193.8703269917256,0.0
122.33429131783691,139.58867824502093,0.0
131.06702647787017,84.00747955440215,0.0
141.9063765313583,72.01951674649402,0.0
60.61820235914381,73.85840672289703,0.0
131.0405833452368,64.52773299078883,0.0
131.0405833452368,53.98120859665725,0.0
131.06702647787017,42.679249033840385,0.0
131.06702647787017,36.127040244184776,0.0
131.06702647787017,35.512580920363376,0.0
75.11065981974322,85.81837603201498,0.0
51.885467199110515,96.44888394779954,0.0
65.75058740261349,88.70587654796938,0.0
70.07426868234953,89.41345635772709,0.0
33.28004933530888,20.267229456943813,0.0
33.28004933530888,54.097247402238864,0.0
18.702076366144155,22.629468684180345,0.0
4.251897798581765,19.159102288547714,0.0
4.251897798581765,16.996941577827144,0.0
4.251897798581765,15.85871209868826,0.0
4.251897798581765,15.329545162472968,0.0
4.251897798581765,15.122450317889136,0.0
4.251897798581765,15.071072689779266,0.0
15.864494108898121,41.548037219927586,0.0
62.31487935016354,178.46412227787908,0.0
122.33429131783691,122.84026064247408,0.0
131.06702647787017,69.44578357874542,0.0
141.9063765313583,55.07429939377111,0.0
60.61820235914381,60.3144296272968,0.0
131.0405833452368,50.492056436276755,0.0
131.0405833452368,38.62975749008248,0.0
131.06702647787017,28.63116449298261,0.0
131.06702647787017,29.061352019584966,0.0
131.06702647787017,27.14141413237072,0.0
75.11065981974322,73.6979038863411,0.0
51.885467199110515,85.35476804981232,0.0
65.75058740261349,78.39982516940132,0.0
70.07426868234953,79.66989815888181,0.0
33.28004933530888,17.818530961258073,0.0
33.28004933530888,46.992875733777865,0.0
18.702076366144155,19.374797793343767,0.0
4.251897798581765,16.62394452441277,0.0
4.251897798581765,14.815995214537764,0.0
4.251897798581765,13.860869264653873,0.0
4.251897798581765,13.439436914254868,0.0
4.251897798581765,13.308163679436705,0.0
4.251897798581765,13.313822008523694,0.0
15.864494108898121,37.87444066271392,0.0
62.31487935016354,161.68112035717084,0.0
122.33429131783691,113.81850960844567,0.0
131.06702647787017,66.05365131159989,0.0
141.9063765313583,54.81887967484642,0.0
60.61820235914381,59.81850617303322,0.0
131.0405833452368,48.64062647367332,0.0
131.0405833452368,36.990979293467504,0.0
131.06702647787017,22.0295877576537,0.0
131.06702647787017,17.602708629190023,0.0
131.06702647787017,16.869581435956064,0.0
75.11065981974322,54.59765404154079,0.0
51.885467199110515,66.02740045066506,0.10102906848700541
65.75058740261349,62.76003655480791,0.0
70.07426868234953,66.48856110743152,0.0
33.28004933530888,14.721161619039817,0.0
33.28004933530888,39.652212242644154,0.0
18.702076366144155,16.17037286479966,0.0
4.251897798581765,13.840951946267671,0.0
4.251897798581765,12.135078893121962,0.0
4.251897798581765,11.152113964130082,0.0
4.251897798581765,10.674777322351616,0.0
4.251897798581765,10.493484458404462,0.0
4.251897798581765,10.46021348337296,0.0
4.251897798581765,10.472661807364338,0.0
4.251897798581765,10.451839156324215,0.0
4.251897798581765,50.639555663761094,0.0
4.251897798581765,30.921636794582266,0.0
15.091247852069866,20.208835500766074,0.0
15.091247852069866,15.03214338566078,0.0
12.95818982598164,9.092708509629249,0.0
12.95818982598164,11.52714801601577,0.0
4.251897798581765,8.112233245435643,0.0
4.251897798581765,3.790854155119736,0.0
4.251897798581765,1.7271483705127892,0.0
15.091247852069866,3.0057044110090207,0.0
15.091247852069866,7.588950971470818,0.27038295030130516
28.956368055572838,4.272038460677355,0.0
33.28004933530888,4.981819261349364,0.0
33.28004933530888,5.672814409452568,0.0
33.28004933530888,6.173463367069432,0.0
18.702076366144155,19.752547843191213,0.0
4.251897798581765,8.850079358379121,0.0
4.251897798581765,7.7390098588577905,0.0
4.251897798581765,7.292228194149071,0.0
4.251897798581765,7.272310875762865,0.0
4.251897798581765,7.479632053510175,0.0
4.251897798581765,7.7706965017449345,0.0
4.251897798581765,8.049312625988316,0.0
4.251897798581765,8.23037915677199,0.0
4.251897798581765,37.149420120886795,0.0
4.251897798581765,22.74897259449757,0.0
15.091247852069866,12.554926911376612,0.0
15.091247852069866,6.690408312456827,0.0
12.95818982598164,1.8244716308090152,0.0
12.95818982598164,3.4343794226393736,0.0
4.251897798581765,0.2557564747319423,0.0
4.251897798581765,0.04911429647507211,0.0
4.251897798581765,0.0,0.0
15.091247852069866,0.14892722156957347,0.0
15.091247852069866,1.5408761769690826,0.4911887494687809
28.956368055572838,0.6058938786348758,0.0
33.28004933530888,1.4195616013440195,0.0
33.28004933530888,2.964285442092255,0.0
33.28004933530888,3.8037551454380734,0.0
18.702076366144155,11.757555176438,0.0
4.251897798581765,5.007394908822559,0.0
4.251897798581765,4.643903848274329,0.0
4.251897798581765,4.4866022996560115,0.0
4.251897798581765,4.618101867637654,0.0
4.251897798581765,4.8797430046200665,0.0
4.251897798581765,5.159717127844326,0.0
15.864494108898121,30.610362211829354,0.0
62.31487935016354,129.593976470175,0.0
122.33429131783691,89.05677771889292,0.0
131.06702647787017,61.24700860104508,0.0
141.9063765313583,50.914455971449364,0.0
60.61820235914381,52.02365075084169,0.0
131.0405833452368,37.21735904434908,0.0
131.0405833452368,27.24015002371732,0.0
131.06702647787017,17.578288656062856,0.0
131.06702647787017,14.853019655071078,0.0
131.06702647787017,14.437748112054509,0.032315546615251815
75.11065981974322,19.73682352762253,0.12002917314236389
51.885467199110515,27.132346793724057,0.4393202174001946
65.75058740261349,32.30524122980567,0.0
70.07426868234953,35.132352109695745,0.0
